GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
1500000US360610098001,360610098001,"Block Group 1, Census Tract 98, New York County, New York",108,170,108,170,108,170,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098002,360610098002,"Block Group 2, Census Tract 98, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098003,360610098003,"Block Group 3, Census Tract 98, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098004,360610098004,"Block Group 4, Census Tract 98, New York County, New York",137,146,137,146,115,141,0,11,0,11,0,11,22,37,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098005,360610098005,"Block Group 5, Census Tract 98, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098006,360610098006,"Block Group 6, Census Tract 98, New York County, New York",292,155,292,155,0,11,175,166,0,11,64,116,53,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610098007,360610098007,"Block Group 7, Census Tract 98, New York County, New York",14,26,14,26,0,11,0,11,0,11,14,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610099000,360610099000,"Block Group 0, Census Tract 99, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610099001,360610099001,"Block Group 1, Census Tract 99, New York County, New York",233,84,144,79,57,48,22,23,0,11,38,38,27,28,89,57,79,54,0,11,0,11,0,11,7,11,72,47,10,17,0,11,0,11,0,11,10,17,0,11
1500000US360610100001,360610100001,"Block Group 1, Census Tract 100, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610100002,360610100002,"Block Group 2, Census Tract 100, New York County, New York",100,62,100,62,13,20,13,20,23,12,21,24,30,24,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610101001,360610101001,"Block Group 1, Census Tract 101, New York County, New York",51,31,33,28,12,14,6,9,0,11,0,11,15,17,18,16,0,11,0,11,0,11,0,11,0,11,0,11,18,16,0,11,0,11,0,11,0,11,18,16
1500000US360610102001,360610102001,"Block Group 1, Census Tract 102, New York County, New York",22,35,22,35,7,12,7,12,8,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610103001,360610103001,"Block Group 1, Census Tract 103, New York County, New York",55,50,38,41,9,14,29,34,0,11,0,11,0,11,17,23,0,11,0,11,0,11,0,11,0,11,0,11,17,23,0,11,0,11,0,11,11,20,6,10
1500000US360610104001,360610104001,"Block Group 1, Census Tract 104, New York County, New York",43,34,43,34,6,9,23,27,0,11,4,7,10,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106010,360610106010,"Block Group 0, Census Tract 106.01, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106011,360610106011,"Block Group 1, Census Tract 106.01, New York County, New York",48,77,48,77,48,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106012,360610106012,"Block Group 2, Census Tract 106.01, New York County, New York",232,260,232,260,75,93,96,155,0,11,42,67,19,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106013,360610106013,"Block Group 3, Census Tract 106.01, New York County, New York",145,167,145,167,27,43,39,68,34,58,23,37,22,36,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106014,360610106014,"Block Group 4, Census Tract 106.01, New York County, New York",34,56,34,56,0,11,34,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106015,360610106015,"Block Group 5, Census Tract 106.01, New York County, New York",62,78,62,78,44,72,0,11,0,11,0,11,18,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106016,360610106016,"Block Group 6, Census Tract 106.01, New York County, New York",87,139,87,139,44,69,43,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106020,360610106020,"Block Group 0, Census Tract 106.02, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106021,360610106021,"Block Group 1, Census Tract 106.02, New York County, New York",132,104,132,104,79,86,12,22,18,29,10,19,13,23,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106022,360610106022,"Block Group 2, Census Tract 106.02, New York County, New York",328,158,328,158,73,54,57,54,14,24,94,91,90,70,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610106023,360610106023,"Block Group 3, Census Tract 106.02, New York County, New York",251,143,251,143,86,57,121,108,13,21,31,56,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108001,360610108001,"Block Group 1, Census Tract 108, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108002,360610108002,"Block Group 2, Census Tract 108, New York County, New York",109,116,109,116,21,37,16,29,43,54,29,47,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108003,360610108003,"Block Group 3, Census Tract 108, New York County, New York",142,123,117,115,0,11,21,36,0,11,73,89,23,38,25,40,0,11,0,11,0,11,0,11,0,11,0,11,25,40,25,40,0,11,0,11,0,11,0,11
1500000US360610108004,360610108004,"Block Group 4, Census Tract 108, New York County, New York",294,176,294,176,176,138,60,63,0,11,58,69,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108005,360610108005,"Block Group 5, Census Tract 108, New York County, New York",111,160,111,160,0,11,111,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108006,360610108006,"Block Group 6, Census Tract 108, New York County, New York",69,85,69,85,53,76,0,11,0,11,16,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610108007,360610108007,"Block Group 7, Census Tract 108, New York County, New York",160,121,160,121,26,43,64,93,0,11,34,51,36,54,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610109001,360610109001,"Block Group 1, Census Tract 109, New York County, New York",11,12,6,9,6,9,0,11,0,11,0,11,0,11,5,8,0,11,0,11,0,11,0,11,0,11,0,11,5,8,0,11,0,11,0,11,0,11,5,8
1500000US360610110001,360610110001,"Block Group 1, Census Tract 110, New York County, New York",123,127,99,121,35,56,36,57,0,11,28,45,0,11,24,40,0,11,0,11,0,11,0,11,0,11,0,11,24,40,0,11,0,11,0,11,0,11,24,40
1500000US360610110002,360610110002,"Block Group 2, Census Tract 110, New York County, New York",88,96,88,96,24,37,0,11,20,31,22,36,22,35,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610110003,360610110003,"Block Group 3, Census Tract 110, New York County, New York",285,247,285,247,109,135,0,11,0,11,0,11,176,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610110004,360610110004,"Block Group 4, Census Tract 110, New York County, New York",342,192,342,192,132,103,72,78,30,46,62,61,46,63,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610110005,360610110005,"Block Group 5, Census Tract 110, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610110006,360610110006,"Block Group 6, Census Tract 110, New York County, New York",49,56,26,41,26,41,0,11,0,11,0,11,0,11,23,41,0,11,0,11,0,11,0,11,0,11,0,11,23,41,0,11,0,11,0,11,23,41,0,11
1500000US360610111001,360610111001,"Block Group 1, Census Tract 111, New York County, New York",435,171,286,101,61,54,96,59,12,17,54,44,63,48,149,164,0,11,0,11,0,11,0,11,0,11,0,11,149,164,48,66,0,11,0,11,37,47,64,61
1500000US360610111002,360610111002,"Block Group 2, Census Tract 111, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610111003,360610111003,"Block Group 3, Census Tract 111, New York County, New York",37,59,0,11,0,11,0,11,0,11,0,11,0,11,37,59,0,11,0,11,0,11,0,11,0,11,0,11,37,59,0,11,37,59,0,11,0,11,0,11
1500000US360610112011,360610112011,"Block Group 1, Census Tract 112.01, New York County, New York",25,17,19,16,7,10,0,11,0,11,8,9,4,5,6,9,0,11,0,11,0,11,0,11,0,11,0,11,6,9,0,11,0,11,0,11,6,9,0,11
1500000US360610112021,360610112021,"Block Group 1, Census Tract 112.02, New York County, New York",17,16,10,11,3,5,3,5,0,11,0,11,4,5,7,11,3,7,0,11,3,7,0,11,0,11,0,11,4,7,0,11,0,11,0,11,0,11,4,7
1500000US360610112031,360610112031,"Block Group 1, Census Tract 112.03, New York County, New York",78,79,65,76,40,46,20,33,0,11,0,11,5,7,13,20,0,11,0,11,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11,0,11,13,20
1500000US360610112032,360610112032,"Block Group 2, Census Tract 112.03, New York County, New York",53,39,39,34,0,11,8,11,4,8,22,28,5,8,14,16,0,11,0,11,0,11,0,11,0,11,0,11,14,16,0,11,14,16,0,11,0,11,0,11
1500000US360610113001,360610113001,"Block Group 1, Census Tract 113, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610114011,360610114011,"Block Group 1, Census Tract 114.01, New York County, New York",201,110,189,108,6,9,0,11,15,23,134,91,34,47,12,13,0,11,0,11,0,11,0,11,0,11,0,11,12,13,6,9,0,11,0,11,6,9,0,11
1500000US360610114012,360610114012,"Block Group 2, Census Tract 114.01, New York County, New York",49,36,42,34,0,11,24,30,0,11,18,19,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11,0,11,7,11
1500000US360610114021,360610114021,"Block Group 1, Census Tract 114.02, New York County, New York",181,113,164,109,66,62,10,15,27,39,31,28,30,30,17,26,0,11,0,11,0,11,0,11,0,11,0,11,17,26,0,11,0,11,0,11,17,26,0,11
1500000US360610114022,360610114022,"Block Group 2, Census Tract 114.02, New York County, New York",132,65,132,65,53,37,19,22,0,11,36,37,24,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610115001,360610115001,"Block Group 1, Census Tract 115, New York County, New York",72,60,42,39,17,21,25,21,0,11,0,11,0,11,30,40,24,38,24,38,0,11,0,11,0,11,0,11,6,11,0,11,0,11,0,11,6,11,0,11
1500000US360610115002,360610115002,"Block Group 2, Census Tract 115, New York County, New York",65,50,58,47,33,28,0,11,0,11,12,18,13,19,7,11,0,11,0,11,0,11,0,11,0,11,0,11,7,11,0,11,0,11,0,11,7,11,0,11
1500000US360610116000,360610116000,"Block Group 0, Census Tract 116, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610116001,360610116001,"Block Group 1, Census Tract 116, New York County, New York",142,92,108,78,79,64,14,22,0,11,0,11,15,24,34,64,0,11,0,11,0,11,0,11,0,11,0,11,34,64,0,11,0,11,0,11,0,11,34,64
1500000US360610116002,360610116002,"Block Group 2, Census Tract 116, New York County, New York",156,84,124,79,96,80,28,43,0,11,0,11,0,11,32,46,0,11,0,11,0,11,0,11,0,11,0,11,32,46,15,31,0,11,0,11,17,31,0,11
1500000US360610116003,360610116003,"Block Group 3, Census Tract 116, New York County, New York",24,39,24,39,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610117000,360610117000,"Block Group 0, Census Tract 117, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610117001,360610117001,"Block Group 1, Census Tract 117, New York County, New York",287,142,156,107,119,106,14,21,23,36,0,11,0,11,131,95,0,11,0,11,0,11,0,11,0,11,0,11,131,95,0,11,26,39,0,11,105,87,0,11
1500000US360610118001,360610118001,"Block Group 1, Census Tract 118, New York County, New York",168,147,114,116,44,77,0,11,0,11,44,74,26,42,54,85,54,85,0,11,0,11,0,11,54,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610118002,360610118002,"Block Group 2, Census Tract 118, New York County, New York",275,273,251,272,53,57,121,150,77,124,0,11,0,11,24,39,0,11,0,11,0,11,0,11,0,11,0,11,24,39,0,11,0,11,0,11,0,11,24,39
1500000US360610118003,360610118003,"Block Group 3, Census Tract 118, New York County, New York",58,87,0,11,0,11,0,11,0,11,0,11,0,11,58,87,0,11,0,11,0,11,0,11,0,11,0,11,58,87,58,87,0,11,0,11,0,11,0,11
1500000US360610118004,360610118004,"Block Group 4, Census Tract 118, New York County, New York",204,162,172,147,0,11,0,11,0,11,76,83,96,79,32,57,0,11,0,11,0,11,0,11,0,11,0,11,32,57,0,11,0,11,0,11,16,29,16,29
1500000US360610118005,360610118005,"Block Group 5, Census Tract 118, New York County, New York",76,114,76,114,0,11,0,11,0,11,59,112,17,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610118006,360610118006,"Block Group 6, Census Tract 118, New York County, New York",274,194,274,194,30,49,76,101,168,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610118007,360610118007,"Block Group 7, Census Tract 118, New York County, New York",212,174,212,174,124,138,0,11,26,41,26,42,36,58,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610118008,360610118008,"Block Group 8, Census Tract 118, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610119001,360610119001,"Block Group 1, Census Tract 119, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610119002,360610119002,"Block Group 2, Census Tract 119, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610120001,360610120001,"Block Group 1, Census Tract 120, New York County, New York",35,47,35,47,0,11,13,22,0,11,22,29,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610120002,360610120002,"Block Group 2, Census Tract 120, New York County, New York",39,50,39,50,19,30,0,11,0,11,0,11,20,39,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610120003,360610120003,"Block Group 3, Census Tract 120, New York County, New York",127,98,127,98,31,46,31,46,29,43,27,31,9,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610120004,360610120004,"Block Group 4, Census Tract 120, New York County, New York",189,152,178,150,126,139,0,11,11,18,41,50,0,11,11,19,11,19,0,11,0,11,0,11,11,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610121001,360610121001,"Block Group 1, Census Tract 121, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610121002,360610121002,"Block Group 2, Census Tract 121, New York County, New York",288,186,181,153,0,11,0,11,32,51,73,120,76,91,107,130,77,104,0,11,0,11,0,11,0,11,77,104,30,68,0,11,0,11,0,11,0,11,30,68
1500000US360610121003,360610121003,"Block Group 3, Census Tract 121, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610121004,360610121004,"Block Group 4, Census Tract 121, New York County, New York",36,52,36,52,36,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610121005,360610121005,"Block Group 5, Census Tract 121, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610121006,360610121006,"Block Group 6, Census Tract 121, New York County, New York",110,147,0,11,0,11,0,11,0,11,0,11,0,11,110,147,0,11,0,11,0,11,0,11,0,11,0,11,110,147,110,147,0,11,0,11,0,11,0,11
1500000US360610122001,360610122001,"Block Group 1, Census Tract 122, New York County, New York",43,44,34,42,0,11,0,11,12,19,12,19,10,16,9,14,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,9,14
1500000US360610122002,360610122002,"Block Group 2, Census Tract 122, New York County, New York",178,77,178,77,0,11,0,11,0,11,74,47,104,82,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610122003,360610122003,"Block Group 3, Census Tract 122, New York County, New York",83,92,83,92,0,11,55,66,15,26,13,21,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610122004,360610122004,"Block Group 4, Census Tract 122, New York County, New York",116,89,89,73,15,23,41,38,11,18,0,11,22,36,27,44,0,11,0,11,0,11,0,11,0,11,0,11,27,44,0,11,0,11,0,11,27,44,0,11
1500000US360610124000,360610124000,"Block Group 0, Census Tract 124, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124001,360610124001,"Block Group 1, Census Tract 124, New York County, New York",92,79,92,79,21,38,48,41,0,11,23,38,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124002,360610124002,"Block Group 2, Census Tract 124, New York County, New York",139,158,139,158,0,11,0,11,0,11,80,130,59,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124003,360610124003,"Block Group 3, Census Tract 124, New York County, New York",320,265,320,265,92,104,55,84,22,35,48,72,103,94,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124004,360610124004,"Block Group 4, Census Tract 124, New York County, New York",271,165,112,145,0,11,0,11,53,69,59,76,0,11,159,153,0,11,0,11,0,11,0,11,0,11,0,11,159,153,51,85,0,11,0,11,108,133,0,11
1500000US360610124005,360610124005,"Block Group 5, Census Tract 124, New York County, New York",204,283,0,11,0,11,0,11,0,11,0,11,0,11,204,283,204,283,0,11,0,11,0,11,102,141,102,141,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610124006,360610124006,"Block Group 6, Census Tract 124, New York County, New York",790,679,621,650,0,11,0,11,71,115,479,452,71,115,169,222,0,11,0,11,0,11,0,11,0,11,0,11,169,222,0,11,0,11,0,11,135,218,34,54
1500000US360610124007,360610124007,"Block Group 7, Census Tract 124, New York County, New York",81,93,33,54,0,11,0,11,0,11,33,54,0,11,48,77,0,11,0,11,0,11,0,11,0,11,0,11,48,77,0,11,0,11,0,11,48,77,0,11
1500000US360610124008,360610124008,"Block Group 8, Census Tract 124, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610125001,360610125001,"Block Group 1, Census Tract 125, New York County, New York",77,33,59,37,46,38,0,11,0,11,0,11,13,18,18,21,9,14,0,11,0,11,0,11,9,14,0,11,9,15,0,11,0,11,0,11,9,15,0,11
1500000US360610125002,360610125002,"Block Group 2, Census Tract 125, New York County, New York",40,29,40,29,11,17,22,23,0,11,0,11,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126001,360610126001,"Block Group 1, Census Tract 126, New York County, New York",394,310,327,305,180,175,102,154,45,72,0,11,0,11,67,112,0,11,0,11,0,11,0,11,0,11,0,11,67,112,0,11,0,11,0,11,67,112,0,11
1500000US360610126002,360610126002,"Block Group 2, Census Tract 126, New York County, New York",283,428,283,428,100,151,98,148,85,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126003,360610126003,"Block Group 3, Census Tract 126, New York County, New York",255,277,255,277,57,102,0,11,0,11,198,278,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126004,360610126004,"Block Group 4, Census Tract 126, New York County, New York",270,294,163,235,0,11,0,11,0,11,163,235,0,11,107,176,0,11,0,11,0,11,0,11,0,11,0,11,107,176,0,11,107,176,0,11,0,11,0,11
1500000US360610126005,360610126005,"Block Group 5, Census Tract 126, New York County, New York",435,512,435,512,232,279,173,263,30,50,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126006,360610126006,"Block Group 6, Census Tract 126, New York County, New York",107,197,107,197,0,11,58,108,0,11,49,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126007,360610126007,"Block Group 7, Census Tract 126, New York County, New York",85,132,85,132,0,11,0,11,0,11,0,11,85,132,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610126008,360610126008,"Block Group 8, Census Tract 126, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610127001,360610127001,"Block Group 1, Census Tract 127, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610127002,360610127002,"Block Group 2, Census Tract 127, New York County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1500000US360610127003,360610127003,"Block Group 3, Census Tract 127, New York County, New York",17,40,17,40,0,11,0,11,0,11,0,11,17,40,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
